0,-0.00398777528251915
0.0101010101010101,0.00538876253124698
0.0202020202020202,0.0149168548078242
0.0303030303030303,0.0375916689200262
0.0404040404040404,0.0463002605395135
0.0505050505050505,0.0778152127856741
0.0606060606060606,0.067445367405228
0.0707070707070707,0.0795664691617408
0.0808080808080808,0.0771894446953177
0.0909090909090909,0.0910910273186568
0.101010101010101,0.0718153808742433
0.111111111111111,0.104578446444859
0.121212121212121,0.133944075398787
0.131313131313131,0.126987844535648
0.141414141414141,0.132605601528626
0.151515151515152,0.156699945579194
0.161616161616162,0.159541629891983
0.171717171717172,0.168900113194746
0.181818181818182,0.181731717072416
0.191919191919192,0.200820691709354
0.202020202020202,0.194600189823862
0.212121212121212,0.216392345178403
0.222222222222222,0.207150300622941
0.232323232323232,0.225141799604822
0.242424242424242,0.252318461906342
0.252525252525253,0.254295861199765
0.262626262626263,0.26623516235627
0.272727272727273,0.262023251624929
0.282828282828283,0.267808339491318
0.292929292929293,0.297373519074696
0.303030303030303,0.291497279053407
0.313131313131313,0.303214010981216
0.323232323232323,0.316818811746267
0.333333333333333,0.35081412281767
0.343434343434343,0.342216153706089
0.353535353535354,0.36947140828512
0.363636363636364,0.374661715459764
0.373737373737374,0.374689090903386
0.383838383838384,0.385435807447547
0.393939393939394,0.407789515969821
0.404040404040404,0.414156550687151
0.414141414141414,0.417711205259757
0.424242424242424,0.43298517142379
0.434343434343434,0.424405566795943
0.444444444444444,0.441037487971666
0.454545454545455,0.450587233091712
0.464646464646465,0.47710321448094
0.474747474747475,0.483182909185935
0.484848484848485,0.477029330877855
0.494949494949495,0.491515630038683
0.505050505050505,0.50642448191987
0.515151515151515,0.522333892456475
0.525252525252525,0.537393540573883
0.535353535353535,0.540151228782164
0.545454545454545,0.541689520101192
0.555555555555556,0.562619879711499
0.565656565656566,0.552108650520387
0.575757575757576,0.57087082195959
0.585858585858586,0.589445513390622
0.595959595959596,0.597071364391453
0.606060606060606,0.615036610387009
0.616161616161616,0.593831285172892
0.626262626262626,0.621258420950814
0.636363636363636,0.63771947645476
0.646464646464647,0.661670775135875
0.656565656565657,0.666238034570563
0.666666666666667,0.657630745483271
0.676767676767677,0.674864329612773
0.686868686868687,0.673296220083579
0.696969696969697,0.684649297799251
0.707070707070707,0.719708006341049
0.717171717171717,0.703361582173347
0.727272727272727,0.734657622040314
0.737373737373737,0.733851119527031
0.747474747474748,0.732192707458811
0.757575757575758,0.747511263045726
0.767676767676768,0.759477747310201
0.777777777777778,0.76839441198648
0.787878787878788,0.771624781735474
0.797979797979798,0.791224553902398
0.808080808080808,0.810030482495312
0.818181818181818,0.816028638444472
0.828282828282828,0.823615907000214
0.838383838383838,0.844209322741207
0.848484848484849,0.845482613564937
0.858585858585859,0.844505887994094
0.868686868686869,0.881105997692997
0.878787878787879,0.885895668742253
0.888888888888889,0.89615718994244
0.898989898989899,0.873765249949575
0.909090909090909,0.913150851617836
0.919191919191919,0.90471403473663
0.929292929292929,0.923518979480901
0.939393939393939,0.954525412250333
0.94949494949495,0.94606522338108
0.95959595959596,0.963848780766757
0.96969696969697,0.954505389401332
0.97979797979798,0.985621003231197
0.98989898989899,0.978907679765134
1,0.988928009088392
0,0
0,0.0202020202020202
0,0.0404040404040404
0,0.0606060606060606
0,0.0808080808080808
0,0.101010101010101
0,0.121212121212121
0,0.141414141414141
0,0.161616161616162
0,0.181818181818182
0,0.202020202020202
0,0.222222222222222
0,0.242424242424242
0,0.262626262626263
0,0.282828282828283
0,0.303030303030303
0,0.323232323232323
0,0.343434343434343
0,0.363636363636364
0,0.383838383838384
0,0.404040404040404
0,0.424242424242424
0,0.444444444444444
0,0.464646464646465
0,0.484848484848485
0,0.505050505050505
0,0.525252525252525
0,0.545454545454545
0,0.565656565656566
0,0.585858585858586
0,0.606060606060606
0,0.626262626262626
0,0.646464646464647
0,0.666666666666667
0,0.686868686868687
0,0.707070707070707
0,0.727272727272727
0,0.747474747474748
0,0.767676767676768
0,0.787878787878788
0,0.808080808080808
0,0.828282828282828
0,0.848484848484849
0,0.868686868686869
0,0.888888888888889
0,0.909090909090909
0,0.929292929292929
0,0.94949494949495
0,0.96969696969697
0,0.98989898989899
0,1.01010101010101
0,1.03030303030303
0,1.05050505050505
0,1.07070707070707
0,1.09090909090909
0,1.11111111111111
0,1.13131313131313
0,1.15151515151515
0,1.17171717171717
0,1.19191919191919
0,1.21212121212121
0,1.23232323232323
0,1.25252525252525
0,1.27272727272727
0,1.29292929292929
0,1.31313131313131
0,1.33333333333333
0,1.35353535353535
0,1.37373737373737
0,1.39393939393939
0,1.41414141414141
0,1.43434343434343
0,1.45454545454545
0,1.47474747474747
0,1.4949494949495
0,1.51515151515152
0,1.53535353535354
0,1.55555555555556
0,1.57575757575758
0,1.5959595959596
0,1.61616161616162
0,1.63636363636364
0,1.65656565656566
0,1.67676767676768
0,1.6969696969697
0,1.71717171717172
0,1.73737373737374
0,1.75757575757576
0,1.77777777777778
0,1.7979797979798
0,1.81818181818182
0,1.83838383838384
0,1.85858585858586
0,1.87878787878788
0,1.8989898989899
0,1.91919191919192
0,1.93939393939394
0,1.95959595959596
0,1.97979797979798
0,2
0,-0.007050927316515
0.0101010101010101,0.0210528262633701
0.0202020202020202,0.0311352160865373
0.0303030303030303,0.0676880187700828
0.0404040404040404,0.0789583170115467
0.0505050505050505,0.11606044606381
0.0606060606060606,0.133050165247633
0.0707070707070707,0.141076035358235
0.0808080808080808,0.156828582673123
0.0909090909090909,0.200378995865174
0.101010101010101,0.207572258818121
0.111111111111111,0.216344221703267
0.121212121212121,0.240021922482057
0.131313131313131,0.244174496244346
0.141414141414141,0.269218903800219
0.151515151515152,0.300770856157749
0.161616161616162,0.305935452996693
0.171717171717172,0.326399105328438
0.181818181818182,0.353574164814881
0.191919191919192,0.402956758780446
0.202020202020202,0.405068287132547
0.212121212121212,0.4323910108459
0.222222222222222,0.454004921980531
0.232323232323232,0.471292880696132
0.242424242424242,0.482222600049657
0.252525252525253,0.499386821003412
0.262626262626263,0.522925896038247
0.272727272727273,0.553477170498998
0.282828282828283,0.545861581459627
0.292929292929293,0.591317832734474
0.303030303030303,0.599199752990823
0.313131313131313,0.639488875338648
0.323232323232323,0.645373153623662
0.333333333333333,0.647822530461951
0.343434343434343,0.683469498427986
0.353535353535354,0.719650261704598
0.363636363636364,0.730776126991118
0.373737373737374,0.741756103816599
0.383838383838384,0.766021397807829
0.393939393939394,0.787369163342133
0.404040404040404,0.814257628178685
0.414141414141414,0.833362787682569
0.424242424242424,0.847722890090997
0.434343434343434,0.873499531008597
0.444444444444444,0.920172755854521
0.454545454545455,0.914754455181055
0.464646464646465,0.909894870092365
0.474747474747475,0.950420256526926
0.484848484848485,0.971390642996324
0.494949494949495,0.987488783347523
0.505050505050505,1.01735806909083
0.515151515151515,1.0351418213091
0.525252525252525,1.0509509165489
0.535353535353535,1.07065364253883
0.545454545454545,1.09365080305206
0.555555555555556,1.11066509687258
0.565656565656566,1.15057296073875
0.575757575757576,1.14381908556218
0.585858585858586,1.15235144473239
0.595959595959596,1.21247951362405
0.606060606060606,1.23269062260912
0.616161616161616,1.23258769733967
0.626262626262626,1.26434292087514
0.636363636363636,1.26599501979788
0.646464646464647,1.28341859588261
0.656565656565657,1.32249215044878
0.666666666666667,1.31978551665144
0.676767676767677,1.34038546389016
0.686868686868687,1.38011495236102
0.696969696969697,1.39245278088278
0.707070707070707,1.41030960830232
0.717171717171717,1.43485710449291
0.727272727272727,1.46306153680797
0.737373737373737,1.46357222073179
0.747474747474748,1.49514318140956
0.757575757575758,1.51341073814734
0.767676767676768,1.53118098600105
0.777777777777778,1.5671858958443
0.787878787878788,1.58756708573077
0.797979797979798,1.60113558067588
0.808080808080808,1.62447808147533
0.818181818181818,1.63379125742225
0.828282828282828,1.66997703413667
0.838383838383838,1.67748964559171
0.848484848484849,1.68722460873876
0.858585858585859,1.71667286336222
0.868686868686869,1.75347757125517
0.878787878787879,1.76191359719808
0.888888888888889,1.77564618523659
0.898989898989899,1.7873952469108
0.909090909090909,1.83088611312874
0.919191919191919,1.84571582944447
0.929292929292929,1.86095977708698
0.939393939393939,1.87223634224836
0.94949494949495,1.89616028572973
0.95959595959596,1.92624915981637
0.96969696969697,1.92562662471446
0.97979797979798,1.95436487422945
0.98989898989899,1.97711787090691
1,1.99512910507428
-1,1.01913425322025
-0.98989898989899,1.00131467056711
-0.97979797979798,0.978543763721035
-0.96969696969697,0.957440515875335
-0.95959595959596,0.961025809425011
-0.94949494949495,0.960345395795907
-0.939393939393939,0.946389466588196
-0.929292929292929,0.932262158434658
-0.919191919191919,0.929982913344521
-0.909090909090909,0.913948091614605
-0.898989898989899,0.9056079359193
-0.888888888888889,0.893850276170098
-0.878787878787879,0.879792446927778
-0.868686868686869,0.85271592871679
-0.858585858585859,0.858680503224536
-0.848484848484849,0.855829456431353
-0.838383838383838,0.839788250843887
-0.828282828282828,0.822451423429941
-0.818181818181818,0.825564552642606
-0.808080808080808,0.805890638880664
-0.797979797979798,0.797378595508171
-0.787878787878788,0.790368948691296
-0.777777777777778,0.773890375019143
-0.767676767676768,0.770752125037779
-0.757575757575758,0.752810778254771
-0.747474747474747,0.748421299782508
-0.737373737373737,0.720532924935001
-0.727272727272727,0.722187088293596
-0.717171717171717,0.707260176929374
-0.707070707070707,0.701746208236952
-0.696969696969697,0.698850468548121
-0.686868686868687,0.669072253222896
-0.676767676767677,0.665459278667817
-0.666666666666667,0.679130512375382
-0.656565656565657,0.648164521509982
-0.646464646464646,0.650440529050313
-0.636363636363636,0.616264974227515
-0.626262626262626,0.628275603316885
-0.616161616161616,0.618406133809459
-0.606060606060606,0.597627706801753
-0.595959595959596,0.600709430599509
-0.585858585858586,0.569367897285182
-0.575757575757576,0.582947417998352
-0.565656565656566,0.579581472800851
-0.555555555555556,0.564857287710221
-0.545454545454545,0.546944916836653
-0.535353535353535,0.54020887682181
-0.525252525252525,0.520250425779185
-0.515151515151515,0.51270493756752
-0.505050505050505,0.498216585401893
-0.494949494949495,0.501713112339688
-0.484848484848485,0.48701980895518
-0.474747474747475,0.477542097298073
-0.464646464646465,0.473683188192283
-0.454545454545455,0.434572280472879
-0.444444444444444,0.447348616145096
-0.434343434343434,0.43539454842442
-0.424242424242424,0.431079330921938
-0.414141414141414,0.420123965424637
-0.404040404040404,0.411744422835591
-0.393939393939394,0.384082971764474
-0.383838383838384,0.393645782698288
-0.373737373737374,0.366149838730014
-0.363636363636364,0.361517966595914
-0.353535353535353,0.343905453491778
-0.343434343434343,0.353038258802727
-0.333333333333333,0.332359749591425
-0.323232323232323,0.29325324920951
-0.313131313131313,0.295330982924418
-0.303030303030303,0.304276656797927
-0.292929292929293,0.304327308282777
-0.282828282828283,0.297790446934215
-0.272727272727273,0.268138163831199
-0.262626262626263,0.260333049427897
-0.252525252525252,0.25903719021453
-0.242424242424242,0.237440656934019
-0.232323232323232,0.230329635008457
-0.222222222222222,0.220853459611244
-0.212121212121212,0.206798415494701
-0.202020202020202,0.197326906717349
-0.191919191919192,0.183529333279285
-0.181818181818182,0.157440044972947
-0.171717171717172,0.15905789848456
-0.161616161616162,0.15255364856466
-0.151515151515151,0.151358380656811
-0.141414141414141,0.138709488709575
-0.131313131313131,0.127517378757041
-0.121212121212121,0.118564029224009
-0.111111111111111,0.110566476267065
-0.101010101010101,0.0964783117257983
-0.0909090909090909,0.107539802224558
-0.0808080808080808,0.0836655219100851
-0.0707070707070707,0.0773986478248172
-0.0606060606060606,0.0533539939110298
-0.0505050505050505,0.0390702739405982
-0.0404040404040404,0.0350918047648432
-0.0303030303030303,0.0409263196709005
-0.0202020202020202,0.0132901608092776
-0.0101010101010101,0.00726595000522122
0,-0.0120053709436133
-1,1.99590968995026
-0.98989898989899,1.96757360349645
-0.97979797979798,1.96751694919367
-0.96969696969697,1.93074213390695
-0.95959595959596,1.9214852633879
-0.94949494949495,1.89441991997472
-0.939393939393939,1.86352788869261
-0.929292929292929,1.84553176887485
-0.919191919191919,1.83541104369289
-0.909090909090909,1.83080652931063
-0.898989898989899,1.799525193805
-0.888888888888889,1.79372532156495
-0.878787878787879,1.75584348719561
-0.868686868686869,1.75099368786764
-0.858585858585859,1.71358017969792
-0.848484848484849,1.69931112954054
-0.838383838383838,1.68395411296278
-0.828282828282828,1.66672796354046
-0.818181818181818,1.65244738272061
-0.808080808080808,1.62725365263389
-0.797979797979798,1.60871176921128
-0.787878787878788,1.56787880118789
-0.777777777777778,1.54787851296543
-0.767676767676768,1.52459389820812
-0.757575757575758,1.50621392800758
-0.747474747474747,1.48676039447157
-0.737373737373737,1.47042954373039
-0.727272727272727,1.4531458915414
-0.717171717171717,1.43359777618628
-0.707070707070707,1.41100501776204
-0.696969696969697,1.39917930130215
-0.686868686868687,1.37614161061207
-0.676767676767677,1.36039799067384
-0.666666666666667,1.33750604933855
-0.656565656565657,1.30142764270529
-0.646464646464646,1.30018044567943
-0.636363636363636,1.27912547350099
-0.626262626262626,1.24851863792526
-0.616161616161616,1.23788526232141
-0.606060606060606,1.21089622706726
-0.595959595959596,1.20465805079715
-0.585858585858586,1.16904323066499
-0.575757575757576,1.15928048324128
-0.565656565656566,1.12634808357611
-0.555555555555556,1.11919835061387
-0.545454545454545,1.09466256891914
-0.535353535353535,1.06143105951368
-0.525252525252525,1.05691987092321
-0.515151515151515,1.04027739439306
-0.505050505050505,0.992908779625309
-0.494949494949495,0.97429493224911
-0.484848484848485,0.966565902765549
-0.474747474747475,0.95836184226534
-0.464646464646465,0.93977161122626
-0.454545454545455,0.9080912475817
-0.444444444444444,0.905703069288385
-0.434343434343434,0.86748059916362
-0.424242424242424,0.850364237476481
-0.414141414141414,0.836838794715389
-0.404040404040404,0.800333577133836
-0.393939393939394,0.777801409551944
-0.383838383838384,0.764340700066013
-0.373737373737374,0.742588490140554
-0.363636363636364,0.742701475092113
-0.353535353535353,0.699623101782151
-0.343434343434343,0.684250280036105
-0.333333333333333,0.667136148124646
-0.323232323232323,0.652269255818018
-0.313131313131313,0.62177092776312
-0.303030303030303,0.595711887340644
-0.292929292929293,0.581323815433838
-0.282828282828283,0.563863991442955
-0.272727272727273,0.538653683457831
-0.262626262626263,0.498165998859873
-0.252525252525252,0.499148252991734
-0.242424242424242,0.488463161232259
-0.232323232323232,0.453615899152099
-0.222222222222222,0.413706121301152
-0.212121212121212,0.422587439515229
-0.202020202020202,0.427947266690646
-0.191919191919192,0.360152896032837
-0.181818181818182,0.360342292461185
-0.171717171717172,0.335419519790431
-0.161616161616162,0.33337222902507
-0.151515151515151,0.294820555474097
-0.141414141414141,0.30852424461406
-0.131313131313131,0.264310991524776
-0.121212121212121,0.245495304488517
-0.111111111111111,0.232472020444614
-0.101010101010101,0.191186513014929
-0.0909090909090909,0.188326789099046
-0.0808080808080808,0.161631828257694
-0.0707070707070707,0.147363897215307
-0.0606060606060606,0.128751408900638
-0.0505050505050505,0.102558914291859
-0.0404040404040404,0.0736604636970606
-0.0303030303030303,0.0633781265337239
-0.0202020202020202,0.0492548836654948
-0.0101010101010101,-0.000456584659402837
0,-0.0115775291411838
