-3.70136348025158,-0.629045819182847
0.966034473156986,-1.73058471082384
3.93741446102248,0.280557256171732
-0.62257314049761,0.659317705523594
-0.480439025970323,-0.154833945048566
-0.785777442886462,-0.701256030032676
-3.22956819764191,0.120556073209663
-2.22487039942597,0.191137845180608
0.943476004198442,0.396644681170744
3.53629764723411,-0.954321958948859
-1.30840613752108,0.682402966641161
-0.294294900788464,0.781256992557891
-0.148497112549431,0.821981619630284
0.619079308674541,0.0723711479942897
-0.11713638876667,0.659936970500038
-3.111359210447,0.0668260997554436
2.88551573761417,-1.37110287975231
-0.510273499880592,-1.00203658666261
-3.48915354616964,-0.937960490886921
1.84125763409555,-1.95534362085177
-2.33931655543319,0.621755292230956
-0.787904453934047,-0.633473870874843
1.30437826303879,-1.8779926712552
-0.50924635258399,0.559772598878962
-1.15940732721769,0.782315568395725
3.41352142683653,-0.235465661364978
-0.480447947431593,-0.756220161899361
0.917751327561906,0.446942950452837
2.5123607263389,-1.53317467417642
0.10992689699502,0.378143098321843
-0.452314828866777,-1.27182427776409
-3.44027996559003,-0.393344945877052
-1.52069839736409,0.649534733827181
2.69208122722946,-1.44181629239117
-3.46628296733348,-1.06248443014522
-2.75273478684001,0.0771381867128102
3.77908287782426,0.957938055288243
2.97935411769106,-1.35900990876261
0.343831336356502,0.32406813010398
0.557832134004085,-1.46900135899525
2.65115656156643,-1.86691682171521
0.711685518636288,-1.94668054760154
2.54946600728541,-1.4343396939152
3.82737996567393,-0.526505462558902
0.594976332629691,0.101254313551745
-3.6558866786163,-0.570799560280446
-1.09394337834141,0.893521513042363
-0.0158519731805684,0.417370184958369
-3.77742540161336,-0.471090228039643
0.645385277771668,0.35303567385656
-0.634432899457045,0.876454706657397
-0.276568934174438,-0.725366446945123
1.82747811550838,-1.63756439227358
3.66186631619252,0.431729377624139
-0.19047820890299,0.638746813867224
0.980347614412796,-2.0550072445564
-0.844983100497885,0.770096617636897
-1.44246489660962,0.803851948801577
3.44457809746988,-0.408243572204668
-1.89580320665781,0.646410474417125
-3.26251097307273,-0.565545173189963
3.06871080591004,-0.917583999039244
0.545727618499513,0.550448016158795
3.47164324222463,-0.673863006711297
-0.87676068547728,-0.378351534512849
0.622492543358814,0.0471326164190086
3.88523973964201,0.682709615498575
-3.23345164641442,-0.222310472565529
3.27348950589416,-0.777197592451152
3.0126229766569,-1.62824917071863
0.0133498470845038,0.982739667636623
0.943100052107041,0.368060305675206
-3.82646452311081,-0.617516484821888
-2.08667929310377,0.257121606185533
-2.62651526784878,0.0600069735781184
-2.41015496090504,0.393724131436971
3.78710250605267,-0.444123348996746
1.59344488717341,-1.62887842442814
0.426572274508539,-1.69203438874673
3.51556816669688,-0.106734515158543
0.313165848651149,-1.31222426899527
-2.34711800943346,0.489325096556563
-0.12366026756962,0.518510100841728
-0.285093372683375,-1.49960644777819
-1.13067313445853,0.880322646605768
-0.780745804341686,-0.53839828818988
-0.735482315511016,0.934659192982781
3.44894893171265,0.00793506281109262
0.660124874610501,0.152962937319348
2.18857393136463,-1.59062360057734
-3.52463491424136,-0.248547998221736
-1.71301187500548,0.458097842201738
1.09517583317071,0.148821021133427
0.919204651525631,0.328810019143115
-3.87310351120558,-1.13952879055191
-2.90099374864567,-0.151597345880918
-3.70390914128343,-0.331522213113945
0.197281515175988,-1.66252325102705
-0.102693355701353,0.641868825082511
-0.42910533506829,0.735261097994629
-0.826661102220995,-0.866588951140075
-3.37050038969045,0.00428085214779897
-3.31863625071335,0.0704097096024398
2.94772970062225,-1.35583194816837
2.00865917420647,-1.56508204649776
-1.17692594108499,0.541954233077003
-3.69900654292125,-0.991574406781617
3.42483749171954,-0.436613459306645
-0.542382763504929,0.858721754169355
-0.043760668504563,0.765581069342278
3.09696876293062,-1.12076714353294
1.00465666000007,-1.74623697020187
0.666821329418685,0.513448488851291
3.66094672203653,-0.104910435779469
-2.64582899326467,0.157963340394818
-3.82779985895167,-0.939383730982698
-2.40475985381131,0.614763015594711
-1.6325876896169,0.772356675594226
2.17586684648957,-1.65397279446866
-2.95878060030334,-0.19284577863604
0.0425501846692967,-1.28510700376161
-2.07529941092694,0.824114921474934
0.879460985986043,-1.94081323719644
3.51410363882864,-1.00524898792356
0.472119927405398,0.34507479872095
3.51691166910924,-1.11378128167733
0.766678211614194,0.522515912621977
-3.28016294785595,0.0762086409009166
3.31807815365349,-1.38920023349032
-3.00983244789245,-0.0217480900309905
2.70547122358622,-1.5387689335965
-0.506112531122003,0.735005394203659
-3.13868509807013,0.0406845310099578
-1.44343526425376,0.932999619351055
-3.32157017893071,-0.172223682501568
1.56215601256726,-2.0519208155585
3.29388110881369,-0.773949276208637
0.584333931280626,0.556597592363398
-0.291459456545878,-0.790035836045437
2.06189940875624,-1.88525334993388
0.158554051920468,0.686727660536549
0.888808228930392,-2.00002469621824
-1.3098162555124,0.612098839663716
2.63234871577933,-1.59974370583423
0.824136252101535,-1.68081634726988
3.12213320194507,-0.969353805551655
-3.61849618336899,-0.659068806084501
1.08654918780701,-1.8404849927879
-2.15492884152672,0.604337474325196
-1.80990823343837,0.523188568080088
-2.95214565871077,0.361234559690281
-3.80281283043508,-0.662638071305651
3.02776163432702,-1.60858175537181
-0.741298178789527,0.863257584186576
1.41040004168053,-1.94281326508924
-3.40875650282191,-0.747234792527727
0.703598580205651,-1.59609940736126
-2.08365665519321,0.606660605429278
-3.91140676039738,-0.919879433550474
0.161379198784757,0.837819174304866
-3.47327099621218,-0.0892869109355212
0.951730926202865,-1.5651504639903
-0.904490113684146,0.779163134560055
-0.713127067746787,0.830407565814764
-0.233176032828825,0.977586406067984
0.911434098369204,0.0690390830085651
1.47414771451434,-1.75357648746053
1.21699357067035,-1.89046027159496
-1.64079896984346,0.440064765633309
-3.31975989708663,-0.0469755218768289
-0.710938942317076,-0.811648566021747
0.193602479155778,0.85293622642253
0.0402644650369133,-1.49459491831257
3.61526751870268,0.205557956497416
-3.8533077252079,-1.19961491919535
3.89128848792768,0.0500612817424699
0.143625439361074,0.459313409195499
-2.57861181411717,0.0191580955471862
-1.41686611385563,0.457589986326222
1.06529486637533,0.213066252069718
0.519511932474962,-1.80892612496399
3.56015237686218,0.827631790265441
-3.68128087318872,-0.326529759855741
-3.12778337529301,-0.0181084309866891
-2.33041520144133,0.636803693627699
0.20882897594798,0.464836199294407
0.938523985650658,0.227470967326883
3.93261446409106,0.0204262717697128
3.20445177012189,-0.605203413144118
0.604452217532305,-1.79721220374924
3.82865060572619,0.149827521122946
-0.0256939644950832,-0.983378274456594
-0.313926389182262,-0.904853786984034
-3.82947773195997,-0.517412771731922
0.0319017155780748,0.40210273913456
-3.45543561636879,-0.311002707041702
-3.80524182480783,-0.47069156678464
0.357603561395934,0.831766453641415
-0.635334798420315,-0.718711959614972
3.272903848798,-1.2298748275128
-3.32515594170197,-0.000791125804649987
-3.17738522735837,-0.362377673432265
-3.1080996848818,-0.367113271868423
3.66981345685781,0.438872974377735
-0.359552926270504,-1.35871286139157
2.80853883554372,-1.24513587033741
-0.347749705937091,-0.508777183943249
-0.0154501644849942,0.567764550250177
-3.87206045405971,-0.708750834991765
1.27646456982173,-1.96582286498798
0.503265725050305,0.372364661050208
2.41193132822457,-1.61097556135482
3.62066624071844,0.547301953667507
-2.08273121127835,0.568912489145373
2.48548559357679,-1.51274006951801
3.53178479995525,-1.0267316837777
-3.78438277074662,-1.21151215441471
-3.81347884893293,-0.842364891046756
0.490572256957728,0.581721135691114
-3.63555736008712,-1.07989749015538
-3.6390672176738,-1.1183326246403
-0.299841307319197,0.900897032708973
-3.75727326549872,-1.02095648849665
-1.10874006560699,0.883622930125495
-1.78272373975462,0.41835035316462
0.106672622807949,0.777550731973095
-0.469843664047367,-1.1338175828763
-0.524795272143248,-1.02169465878048
0.760092413412883,0.0785337418850511
1.83014337802201,-2.07914542558073
-0.732512575701842,1.07977433478872
-0.900847235165379,-0.32934989176629
-1.93332521585844,0.360252354112854
-2.82784668776228,0.30393744505346
-3.0120951833344,0.108816528797644
4.03223747200073,0.414632335406668
0.714619924077545,-1.79315321329224
-0.084958363040436,-1.32446572685674
-0.538712395770664,-0.386956765211136
-0.502563103979734,0.596073005997301
-1.52263743562992,0.885409905463973
-1.73626173396316,0.915135588355514
-3.48503106918144,-1.04048748707635
-3.55620450498552,-0.427227645125578
0.587576094969825,0.449580480589672
0.938846307616694,-1.72672619228382
-1.76239144541734,0.857238789038147
2.05540966408508,-1.54334976879917
-2.26036698444408,0.235519396376415
-3.89931155073793,-0.934337773173212
-3.36156462873265,-0.92989832180237
-2.11664987036171,0.36976643722776
3.4235512802502,-0.0585103511044704
3.96984855184249,0.0875419045357705
3.94894080204447,0.287934224309651
1.28507681775505,-2.05945368977177
-0.413990334798205,-0.427527627753677
-0.597149438545518,1.00583831149698
-2.19537998017007,0.35017739341393
3.34840938454657,-1.12344999261357
-3.13469170854847,-0.298578271223423
-1.17157858848297,0.621718095439733
-0.554610963442738,0.544937856231491
2.95531383563668,-1.40992804243858
2.49655607915812,-1.47683693773279
-1.25742893167729,0.760270604048094
-0.670253066086229,0.667486518909008
-0.991072437971574,0.712790402753796
3.57416914172194,0.900761131096389
0.84833072150926,0.442240441663419
1.17762720575345,-1.856018774362
-2.02710484394603,0.566409441999669
2.25758086962252,-1.49875542134366
0.899429355116146,0.308704941232759
0.176985595415197,0.532117352702394
-3.57038301034333,-0.444716218106517
0.276387470417979,0.354969989867916
3.33215221697185,-0.789800649432607
-0.197828771024062,-0.764815446470602
3.51447974650468,-0.332470473658697
-2.67787966599426,0.259387413480045
-3.82018839912767,-0.585887426414247
-0.964254444506639,-0.46652376601263
-2.61796774735273,0.182471459309051
-3.45715406049375,-0.485100803260338
-1.70493050530819,0.921038035771411
0.128223634388041,0.49653738599044
-3.80215767263015,-0.975237627291765
3.5991599976766,0.389919077608711
2.25524246104894,-1.56064799492929
-3.12932097066067,0.0266446462143581
3.27842580416789,-0.587138055136268
0.391783960197828,0.504661174145925
2.45224333619851,-1.41117998354421
-0.273602288303269,-1.1253527186798
2.68517000154486,-1.2374311892703
2.09832473675546,-1.85135025079821
-2.33031419601759,0.164822213705557
-2.98641388554091,0.0190710502468067
0.604790571917343,0.165471846098903
3.31580578312464,-0.398002258700028
0.819862077188366,0.0295520212255423
0.711243688155283,-1.5031180292691
-2.49536311428142,0.373133576994184
3.33941598208459,-0.87874710754244
-0.553674756145237,-0.667281483516756
0.355159016031621,-1.33007338687866
-1.36856552656238,0.803245703418526
-2.4775220307799,0.444033322512672
0.211110534620958,0.805545786750982
3.30787876852988,-0.436296902668177
0.37804145121074,-1.86185515248678
0.614770145968786,0.375224178665927
2.81823375454882,-1.65504985224383
-3.70557074225076,-1.05798192839667
2.9305446068788,-1.17976342890345
0.256050373174482,-1.77492512984125
-1.06752686084913,1.03365602514349
3.81757194486695,-0.132013609783423
-0.589625467638675,0.623529595035229
-0.243766206664775,-0.945829363794426
-2.99044878099559,-0.270633713603569
-2.00027121732519,0.827642159846957
-2.7026435270862,0.297374038618933
-0.846545232688697,-0.784992827706594
3.58437098239248,-0.0457157172822365
3.75537807289248,0.593675153655058
1.56607812123317,-1.70904044035126
3.94012144172785,0.468557684735424
0.896561635074199,0.245498233745467
-2.70449910064788,0.230720157407213
1.44692440091197,-2.11034332906768
-2.38408956868378,0.639463737561824
0.0397880950223992,-1.69307487897107
-3.74393413904778,-0.809207757440847
3.90342926474004,-0.183327076920444
0.516795760887134,0.18737755386563
-0.776810190838298,-0.408015881381855
3.67154166991429,0.515930096280324
3.75881935539704,0.324651425611134
-2.2939315619799,0.349166040250531
-2.72021358922183,0.0387000227216473
2.9988767747788,-1.39256539603423
-0.41192178260541,0.942934417874395
3.87550376047835,0.767092781299476
-0.448710957788446,-0.414439152291194
1.27065209670763,-1.76601718086468
-3.10003342300954,0.129694134252686
0.44249949586375,-1.69258551566357
0.763544307160289,0.545494919018041
2.71315277812134,-1.46030165455136
-0.895847882222708,-0.376476775801789
0.339179180459122,-1.733312434968
2.2490188850495,-1.6166265135716
0.596744988676506,-2.01755004549863
1.17965602434892,-1.78192461694573
3.77933914627941,-0.533360126513519
-3.5912740094697,-0.444473124451236
0.936488466079052,0.236819645706701
3.71399210894081,-0.773986125940656
0.0729378055198282,-1.55076206625769
-1.03986692687413,0.669915798018097
-3.02854302370992,-0.293035372357615
2.53409641138002,-1.79394364112393
-2.08271508614208,0.64124195117695
0.981631667426092,-1.82200241141519
0.706198826446116,0.0130621468362796
-3.33489273993686,-1.08107647465415
-2.20244006585374,0.260171685029923
3.29623402686893,-1.32469941354346
3.47118429868991,-0.772993365789508
0.412455682165989,0.570095613547325
-2.38455430801227,0.177957311772865
2.98388869318656,-1.21588434936461
1.13491566743586,-1.90597698585936
-0.719376997586939,-0.372120851571858
-0.171500959646146,-0.840028375287936
0.64980496728678,-1.91365043605813
1.87376068894552,-2.10138149727539
0.367972588287871,-1.33375640710786
-3.34940011810905,-0.366909252363635
-3.44978393359863,-0.186772554904678
-0.1047741713441,-1.20001741396055
2.35676906717986,-1.55872707819256
-0.51576473720483,-0.144826253815336
0.265786548704566,-1.24610890402622
0.535818085492238,-1.8483785087831
2.48856228004026,-1.59183076663856
0.731871603137632,0.580726475370337
-0.874442139442889,0.919423638754944
-3.48321290828228,-1.11409588760954
-0.254939076788399,0.842077406927548
-3.89401740411242,-1.12360946209929
-2.58926634409238,0.286735416042606
-3.7876241636613,-0.463051656384548
0.426676856594325,-1.98665700889821
-2.54288724313195,0.648989898325691
-1.26859715146384,0.837987709932363
0.317525775988009,0.858564843468604
-3.17446207932977,0.121007610929341
-0.366975640467569,-0.681205010154781
0.677025573716664,-1.74811220067403
3.27110241162523,-0.50371872558981
0.275045039825475,-1.43058131614838
3.64073057976252,-0.963719609645326
0.617097498621471,0.576812462018836
-1.82506514195592,0.688964712734593
1.27013084463731,-1.95128770220715
4.00786287750628,0.204839463844376
-2.21703986964196,0.75368665615631
2.0076648268009,-2.11825559998065
-0.676713178312555,-0.456219041354938
-0.611627647188554,-0.545135207955416
1.36530852671425,-1.61648239996893
0.379635819316905,0.331938519043187
-1.00380954701968,0.941367828903955
0.227858543991127,-1.40312602888715
-0.216878719974226,0.514057909184717
-0.308969647965453,-1.48972711517441
3.57749050473797,-0.763826976783362
0.325307230399285,-1.86222493506304
-0.737857316505821,0.807856140000989
0.316860733371561,-1.86141289452362
0.972373274551142,0.101233199111615
-3.70379605898946,-0.431683221313036
3.68230233847246,0.882443435515829
0.305313977951752,-1.49883225499222
0.0396260801933032,0.962321671869896
3.44892157011997,-0.536756043199261
-3.32792603175084,-0.0973794941397112
0.658728828094726,0.156552262433441
-3.60617268660211,-0.472684323359605
-3.88094215387174,-0.643402356374905
-2.34917562016685,0.212544781526658
-1.08496101257713,0.700268521265899
0.234213648647744,-1.71947544784442
-3.11319779897966,-0.0136524704415458
-2.77387994211307,-0.012258172055227
1.38546723159119,-1.79142728319558
-0.0949384222465759,0.467406771302446
-1.90786688714695,0.903597779651152
-1.41662233218187,0.551828056462675
3.6061895511628,-0.684610405442696
-0.0394904140004155,0.643506997632472
-0.761416187545598,-0.604620611919794
2.93318556254869,-1.68267538024336
-3.44877759518132,-0.75221988927203
0.357974129867456,0.614768388338233
3.41442260402097,-0.181739515229099
2.60195376480269,-1.60531748424005
-0.780086744900024,0.971527906187054
-2.40730121779788,0.261960127566395
-0.899760172756875,0.550600447341701
-3.81531037415345,-1.0900391387
-0.38763758104421,-0.748547937861265
0.279821516273351,-1.43574436859402
-3.26668132147913,0.206033446753114
1.71217247057481,-1.81914471117889
0.532700590569471,0.242991468811218
3.69711319768579,-0.566920602856572
-3.6186330370526,-0.668375809497334
-2.39770506816221,0.350919963303837
-0.980817893747839,-0.32878299896045
3.60138735206807,-0.673792280116153
-3.39416149751039,0.10324283016933
-2.4449588882278,0.384348795878168
2.89503999748641,-1.22144450923737
1.50998386063628,-2.11807945532632
3.11151295385175,-0.909493292432758
-2.98478511793656,0.257625761305985
0.260143010993602,0.636469686272507
2.89242163895391,-1.54759345194397
3.69133389410892,-0.231568592519948
-2.66898374582067,0.146768956749536
-3.86082387326334,-1.05395638671949
-2.26627009899481,0.644850030345673
-3.7139757582151,-0.49621811387509
-0.651714158484505,-0.92116120118811
4.01665293369564,0.772602667261775
-0.743173264484202,-0.847661566392471
-2.80515740131294,0.469151417609185
-0.109975231673025,0.928887571956676
-0.069075343340035,0.910003306641591
-0.147058007381449,0.957679801493821
-3.46081249011684,-0.727512531609299
-1.76302171411537,0.557445114727491
4.04541876313713,0.496482842318965
3.08868299134733,-1.27232340230263
0.451836383694506,0.46559926720646
0.539986277296935,0.108320995576326
-0.0228275087069452,-1.06052691579331
0.849908647159806,0.25511416840383
1.01419208566317,0.0744568581261128
0.252760108253868,-1.91614397829475
-3.19338503757195,-0.0735962379440344
-1.8241021554507,0.399208791393012
-3.09641373270172,0.0947822583988383
0.227347573266969,0.890875001360528
0.15877506492293,-1.56993904497521
