-3.70136348025158,-0.629045819182847
-3.28153488165323,-0.179967860815908
-2.76696019573469,0.019228523422296
0.0673908103055847,-1.49512050201973
3.45879320518321,-0.627126569532357
3.91311997969884,-0.210146953451294
-0.238446190282782,0.982563121090314
2.82009315342104,-1.60319461300359
-0.322034037932203,-0.770551288607123
3.53171744266631,0.780867397027808
0.64683577210218,0.074987196080713
1.66338918265789,-2.06352271736536
2.97315123329873,-1.40814642840233
1.70418651035182,-1.9386526240185
-2.52639794324104,0.30274467767422
-3.78407320230513,-0.764871524279414
-0.413880558283503,-0.805705008329089
0.847512161249614,0.153538051591374
-1.57417495715804,1.00434213909052
-0.023093843315204,-1.19426576699536
-3.69653446838957,-0.777891200275322
0.341229456172877,-1.84790188960987
0.511138037155303,0.148485298762852
3.80049349203936,0.100238448676297
-3.15193317896802,-0.187320126513382
3.98216658874788,0.965534755806581
3.41470722189715,-0.468923695316884
-1.48833540448492,0.540678940168699
1.14803050625506,-2.16834546437159
0.173860241683042,0.486457914783062
0.268321775941743,0.36922159441485
0.032331930592112,0.575479017724131
1.94806893873557,-1.58607874706384
0.694041020922385,0.163376824292834
3.84049600059871,-0.00445477254147398
0.813071575710002,-1.74164165268678
-2.95021222859442,-0.0850588414682778
-0.689913639967236,0.663468989142945
0.644136753993736,0.223249142110795
3.34635131525218,-0.355241218911483
3.70525986904835,0.682578876331071
-0.580934755000373,0.591886411890186
0.168196020910352,0.826614354354893
0.482771234544104,0.218436557464037
3.09039174115373,-1.59638889272183
-2.47551320306391,0.268242734552424
0.428756201711587,0.276790859397196
-0.718819094758865,0.674551318947925
-1.90930639992952,0.497049923032044
1.47034097597095,-2.09230250550788
3.50164710379507,0.402753428511954
3.4353792405778,-1.24433025241739
-0.399482470927264,0.602610102515595
-2.62645278053173,0.269940027510854
2.0596747952437,-1.9651082339036
2.18032791598736,-1.8665281740243
-3.3257172223377,-0.4598174336874
-0.885433524489928,0.714626303865297
-0.33374316974101,0.590675086200659
2.03615378637543,-2.03024749620206
-0.0149823020748738,0.72458555170797
-2.77047369333225,0.532492426277596
3.72261326664884,0.0806997349178172
-3.84902263463857,-0.847583831789395
1.19353350009401,-1.9734231809542
0.797669299659393,-2.04215546846011
3.07372277875204,-1.38636661631313
2.07425110173396,-1.62548786223027
-3.64668570234574,-1.13273152949876
0.745102894595769,-0.00343739568013157
-2.28799386790025,0.364832081224392
-2.38524730060458,0.275017203245748
-1.13818888393034,0.827299940786726
-3.30910168899696,0.0797531766224148
-0.0475127559178975,-1.43843405505108
-0.0290476216061573,-1.28306872811231
-2.77305044492291,0.285302733776565
-3.36149596836644,-0.537385744991243
-2.82070717414117,-0.100319672759581
0.475434878855939,0.332462980199762
0.5154568771217,-1.87786263246991
0.654570835882326,0.117672019834697
-3.39794661023603,-1.07261812203661
-3.46323525763688,-0.187043451229206
3.34748630888245,-0.267515195579652
-0.402032602723818,-1.21768958926484
-2.55774471032942,0.435427778203255
0.0407766030320963,0.951087560558662
-3.72053518518255,-0.686140851010887
1.88892849436681,-2.09593884950099
-1.8649419713281,0.361435727635632
-3.00765952742682,0.40636281775909
1.04390067979099,-1.83689565268094
-1.47647746707875,0.550219793166671
1.04804963797949,0.260471078922061
-3.29256519210235,-0.351711819629064
3.62099576933837,0.184420085369682
0.131941906297083,0.420445922896938
-0.879194515814444,0.614477073514492
3.156450021855,-0.843793317597805
-0.593097646693042,0.821660771230457
3.45582173004989,-0.180085245586883
3.22053855042451,-0.873166731438147
-2.3458108250729,0.680832299825587
0.794791119326219,0.468271179422602
2.6973271807238,-1.66458292316025
-0.57453476112069,0.815501965218741
3.16903658485228,-1.25780696709756
3.75885591150198,-0.697783628816846
1.05610372560671,-1.93538901435926
-3.39311331204141,-0.206393109357079
0.461927369331419,0.740009340269765
-2.45965070170912,0.358074880279029
-3.70162067430648,-1.08358447003732
-3.78189389455742,-1.16824729540744
2.2011334660653,-1.5139964057227
0.596058119806195,0.149154142885554
-1.63022448793741,0.424306747986686
0.665232473160075,0.299691164598958
0.561751658228578,-1.80453418229244
0.185711150488198,-1.20416714939883
-1.8656264735312,0.437430781451296
0.603181298037052,0.25578735426124
3.30972789823882,-0.451162503341438
-3.42768520527923,0.0457149842561874
0.302844878683,-1.85403194848783
0.0358376489169668,-1.51294705993415
-0.298770687272104,0.977622031109099
-0.263008507570169,0.8715815494294
-3.53492659562206,-0.887729196784108
3.54889097433419,0.462554079363649
1.91142074866485,-1.85181605499265
0.730042660285812,0.0400692619785174
3.35013360337649,-0.336108305669118
-3.7308402427212,-0.3537118401822
-3.57616496814622,-0.739572030493666
-2.39816478745576,0.648614966085662
-3.17139651865589,0.273294089848011
-1.16775318806536,0.934604348059341
2.80724865432203,-1.18234851297967
3.66237637267679,0.17351313284518
0.80218550250791,0.0329658341175962
2.91265968113864,-1.19040776774753
0.624462900473584,0.524938997152304
-0.234360178853958,0.957159265094872
3.2523500585605,-0.904381796679716
-0.156054899965044,1.00280665314103
-0.0346016110387611,-1.15718357626808
0.0268686140992065,0.966281174494922
2.19219698925546,-2.03212986204494
3.59203769295507,-0.262578604455199
0.232517382948056,0.321721156713354
-2.26905304865369,0.453023569599561
-3.58803621349608,-0.362193301750077
-0.122343199294461,0.948301872066823
0.919145953924986,-1.90305190277781
-2.66954440446108,-0.0383661134592934
3.44416890259428,0.597623771214444
2.39817716346202,-1.63092471944236
-0.285036902030796,-1.27622189474604
1.08872523642978,-2.07058737711163
-0.139733536680311,0.747439575440265
1.560417049317,-1.72713004061663
-3.2224579204044,-0.446450325048833
3.6767392279238,-0.676337239301142
-3.17296709675832,-0.502494903878506
3.96505874067812,0.986661492155923
-0.511146384276798,0.781569565645874
3.01599458098179,-1.44690875543602
3.66333512658048,0.834594345108283
1.75838691589078,-1.79651471556702
2.64910917980865,-1.88023190532881
-3.3016485948435,-0.733877101361138
2.18853999121355,-1.66907328978097
-0.939607020035559,0.517080884706942
0.412499913514184,-1.88071724678248
0.40241151703193,0.413109371858141
-3.58451599695558,-1.03032173520884
1.61093449679969,-1.97723371086002
3.92896770902297,0.593423796442743
3.71107953770624,-0.337767559056013
0.0430074866112261,0.449783102096439
-0.715920506771066,-0.701111549732661
0.612845043924673,0.256524493108571
-3.56181931300631,-0.979788105798125
-3.23747154165932,0.0104794279475025
-0.521450894702678,-0.682180357466244
-0.961439900202989,0.918568958153543
-3.20823749603723,-0.339168161413934
-0.859469421706338,-0.562613594885008
-2.12361426896009,0.299801409622662
2.76524773780553,-1.26586057504432
0.314539371423784,0.806338755832055
0.550634834350367,-2.02640611146687
-3.39252686495913,-0.583268680915131
0.592426587894576,0.0512488796943105
-0.849618678125309,-0.741341119915303
1.29323273227879,-1.83273752004966
1.71186959728892,-1.6526899765708
0.861990120996737,-1.64765222569955
2.79686651410502,-1.44337794181211
-3.60613099848392,-0.96060647295465
2.16660053372628,-1.64818916501185
3.4458046605814,-0.273477304628158
0.610933949711392,-1.8008890241159
0.268562994791335,0.420143843363055
1.77724003574779,-2.039447528049
1.08759558673741,0.0997623177489387
-3.72171398244878,-0.34430178110863
3.12078819208688,-1.48453190374117
3.81411295527779,0.256066616748012
3.75194846770675,0.34657954952771
0.339168740254776,0.655264940154125
3.19967539217386,-0.925911846236135
0.963446912783037,-1.87285929188762
-2.68578669271216,0.371953385783835
-0.517946743370768,-0.407503980004802
-3.09898676284999,0.0888277639008521
3.50919133790929,-1.13807054521875
0.372822759975738,0.394143604237753
3.88698362433731,-0.377339950108406
-3.77984376355953,-1.13500790398526
1.4236419905046,-2.08191726371384
3.32783736964071,-0.307386664836127
3.61238939452325,0.874114720242996
3.15951215166879,-1.37705339717978
-3.47645551500399,-0.693244324469782
-0.964720439674871,0.711155976443242
0.535084880164034,0.313715255935442
-0.687416578230163,0.570434999042369
0.485506278024954,0.647526111876383
0.376169795197853,-1.30882223772992
-3.69889254562835,-0.693058217419024
1.73362287510871,-1.8777075634764
-3.01809138845409,-0.28790352369695
-2.84819354863782,0.355545890172716
0.738210191438644,0.164649106282527
3.78465870819465,0.783067824585819
-2.76415630432339,0.377760891009025
1.35258015256767,-1.61844929359588
-1.29471784119511,0.904275766761481
-0.165814016162034,0.673677140314547
-0.523425741715523,-0.388149456756006
-3.02213881946384,-0.207492658798389
3.51738450568917,0.520130653588757
0.580026925478995,0.265663354864517
-2.56591937822192,0.0140969181548782
-0.493822803522398,-0.874251817332993
0.194478330310237,0.430904401523697
-3.19143744003186,-0.361571328932087
0.513151693639662,0.609140741887522
0.421633025421677,0.22389915871481
1.36967354410453,-1.66706146151288
-1.59844213277413,0.645841354770857
-0.762566637678005,-0.450312858077138
3.54322234821387,-0.894501362803327
-1.83902945206797,0.841023322839198
-0.765972325012626,-0.797038940549785
3.5617326264589,-0.153053702825454
-0.254627092532538,-1.20634558586352
0.91489499783718,-1.65600600513484
3.5413848660315,-0.462174295020311
-3.263313890387,-0.64788134052185
-0.420508626933904,0.875021970462665
-0.638014856645424,-0.613020231699774
-3.55319852471822,-0.607765058029788
-3.91769044483942,-0.853462247573041
-3.51432177308893,-0.623187932834758
-3.76490254146835,-1.06305586513632
2.02193828684332,-1.54245194438144
0.490064102933649,-1.78275876987538
0.253758235575399,-1.35333570612882
3.14853803405335,-1.25879436346175
-1.64582988487453,0.433729440119583
-3.47989469612099,-0.459020394439185
-2.01627394535917,0.825315485683519
-2.25533745396631,0.707677888399877
0.0451555487715194,0.83467341466147
-3.57027311527448,-0.815945564473477
3.66160669008976,0.355173628955412
3.51073284649127,0.0961407071832543
-3.59049617446734,-0.302748242824447
0.991594679101136,-1.84416736401769
3.52865892090588,0.726353218760439
0.0156162876978903,0.680012235463459
-0.632893170390258,-0.873348813644357
0.106033371950762,0.787040374333975
2.88188178297233,-1.19674410629481
-2.92138673133997,0.0902354329095631
-3.36980130901523,-0.406316146597395
0.0798427887068111,-1.17969443785378
-0.593940177443842,0.651204615257916
2.79639001526876,-1.65006010098871
-1.27334839866654,0.791940532786757
2.421251285957,-1.74943327681369
2.66444093149433,-1.46309735688779
-0.508188474276312,-0.156008532842195
-0.908844274577698,0.936379763411141
-2.91389391349094,0.480079337877345
-3.30662456022945,-0.302913464639949
1.31893545434874,-2.00501822439659
2.63019996207408,-1.43585038324403
-3.62474198556345,-0.32691904537629
0.859405942006856,0.374834537890308
3.42646862684901,-0.00715724695399134
-0.187423099694171,-0.76521496001597
0.573658905676659,0.0774545117173607
-2.15252883350058,0.339918976086384
3.28073728646369,-1.24714692745267
-0.901717889497446,0.744213628092862
1.68586153642976,-1.9045572028681
-2.51786248585712,0.542199093940608
-3.40489077908966,-0.474924478421101
-3.14924665189434,-0.170516678944391
2.03115611208031,-2.07718663665643
3.83175362711332,0.179754903267831
-0.602960238018321,-0.273823720607198
-3.51902009948669,-0.751762155019663
-2.1611852154687,0.534324618079418
-1.53572591265032,0.577971323602741
-2.54345821613602,0.292561122383546
0.573331618537413,0.28966318826838
1.42134048748656,-1.67285154004733
-0.64765271012834,0.91088586676108
1.51227417202255,-1.67840906730812
0.0387228650341067,-1.0900760505993
2.14272017949424,-1.52273084490442
0.882198585314194,0.10125481995307
-1.21874596527242,0.876626345357852
2.54017974934251,-1.59815390983224
1.53548955542387,-1.61331070159072
2.09231503225483,-1.55352268776254
3.68775912221801,0.566379795192202
-0.846840903695495,0.62352784101115
-0.389326358009553,0.658003203549299
0.778913991554596,-1.62304418531949
3.05097191093755,-1.08794061074917
-0.3470576251248,0.797802541245531
-3.16726107387549,-0.487188442165827
-2.04333844305962,0.785775617421498
-0.999084918937878,0.899743994282267
-0.308774488333676,-0.617367267531367
-0.0211790221342664,0.642733728803041
-0.55495923946793,-0.504319596389376
-0.481661731774849,0.556100332446001
0.174779590169242,-1.28171717232135
-3.14709947066461,-0.394436313893162
-2.7007918299326,0.480972935233313
-2.79160163465407,0.430989081063576
-1.40837147147943,1.04627264986729
1.75169737819579,-1.90486557082514
0.21761632638431,-1.79564312026159
3.63934452884785,-0.383772151904581
0.98579683421193,-1.98619866595172
2.18739536503806,-1.51415801974551
-2.02481395383136,0.598156680190998
-0.815676781079568,-0.478606330429407
0.59719951933429,0.547716913429555
-3.52878994282109,-0.771814839730531
1.00848349704113,0.117087075561332
-0.196946107953202,0.603809153015762
3.42734551195125,-1.00174298281667
1.70777346701523,-1.72571394509471
2.77989720469182,-1.37346428851566
0.873085347461826,0.225611361555691
-0.437291885113651,-1.18689895422545
-1.64087868470791,0.965669098136844
3.58654343894337,0.078540770987467
-0.282569242169408,1.04013246964999
3.97881905634854,0.485737396762741
1.07591090603579,-1.59030457515589
0.832651345936136,-1.62966251224895
0.827622200510085,0.325996859363402
-0.014675717754079,0.44041400077877
1.89596358412543,-1.88504359402777
-2.33420472898993,0.388694420432537
0.0622321016430034,-1.33742437685805
-0.876063073673224,-0.468349484633053
3.38961848446239,-1.19652384042211
1.82145266886481,-2.12765190933875
3.97282323491489,0.159412820446534
-1.72957769233987,0.618400938797854
-3.29812669336783,-0.244131796437332
-3.27743240333467,-0.483763706748464
-3.61353226635976,-1.05118969533906
2.8901736556148,-1.4111949315035
0.420731879174078,0.451214372048649
0.258017170084714,-1.2459972038641
-0.293960145597172,0.652011049780532
0.470348773516059,0.782604988598176
1.40163884731319,-2.01547269303537
2.49323721387362,-1.37868263768892
1.5232888260173,-1.62435291260936
3.54442846945575,0.383286116881736
3.44835778639436,-0.117313477355933
-2.78688548019918,0.160410785271021
-3.35609980189399,-0.835704285602337
-0.417311470300856,0.648923626380304
-1.67871562572336,0.740785600537
-1.12684590559479,0.540541576320803
-3.79019275547189,-0.739875976231715
1.77264048267348,-1.62309689195055
0.58168682366558,0.204563455850835
1.61954845712346,-1.89250440385479
-3.37501774283781,-1.03743134537267
3.75479347256921,0.830433610840671
2.0848222481713,-2.09407743010482
3.91144484028835,0.72524122232554
-2.23736827095204,0.188310704062663
-0.446256202854102,1.0683769262043
-1.2368902095491,0.611839988403902
3.36221176260876,-1.0668147720381
3.593100349694,-0.413267169086347
-1.60378434766199,0.510017391486028
3.8112874220008,-0.589221213517796
-3.37938376279066,-0.951638605523796
3.4571396078463,-0.132993735156106
0.179852219918581,-1.43632859563659
3.7065787221265,-0.879988581427165
3.98400492943114,-0.0772995495995678
-3.68978962381069,-0.538723259096161
-3.18245011474282,0.264162523159463
0.0641690541058971,0.394881701145189
-0.684846452374162,0.772672572230117
2.45726712519668,-1.6883616558082
3.48203314068552,0.804707045015357
3.55807106362205,-0.00594499101584939
-0.638543055290844,-1.15309061522552
-3.14722343424837,-0.236948408893407
3.23844799111752,-1.18928011532681
-3.25847983242583,0.191350332954837
-0.164677642175428,-1.03865606404678
1.21419288352429,-1.66164013516859
-1.58431576691768,0.757864307206568
-0.711564536683049,-0.549749843259269
-2.13512819743394,0.667639286711899
3.67081096535521,0.536931426672475
0.67662467141127,0.674901697812034
2.86676683520166,-1.10284816383497
3.97448423755225,0.366386602999721
-1.79283270669471,0.880113945342826
3.73913522269449,0.418839841279659
-3.16297060274802,-0.193365186357095
3.77815027032088,0.804607080109321
-2.4896690217832,0.174417842916303
-0.634539853876686,0.937825817031473
-0.795459836739832,1.06900807028822
0.0694742804298129,-1.71988236616929
-1.02639113519018,0.79762108074206
-3.80909316557556,-0.5712283291626
0.493269977180262,0.798873868252744
-3.69748307297715,-0.881728934128317
-0.672681774189659,-1.05788470545061
2.21458716693052,-1.82872453946854
-2.86051764327282,0.241447756973432
-2.35439064331745,0.54383733594494
1.23795866013901,-1.7512250282176
-2.51401262865154,0.330258735413762
0.210114436058477,0.343089302864022
-3.13460186205113,-0.459020198974906
3.17371758248458,-0.966795776341996
-1.78602604405842,0.796132773613373
1.05316102719756,-2.14639670485528
3.73052531584305,0.548136655052589
0.210067801655398,-1.89211302518988
-3.71693247392807,-0.606627083181969
3.70756455760776,0.240632968425499
1.44020533585912,-1.8207594066309
-0.920042893584854,1.05240027746385
-3.53797992365993,-0.699529549242474
-1.82806883848813,0.625565760507367
3.96772653318058,0.199752252294917
-2.13539425466828,0.530022660593615
0.257338100954256,0.328078925719717
1.12713628439618,-1.71598207925997
0.563064281870911,0.626128185690112
2.78149504977486,-1.41061428089769
-2.98693615206163,-0.181273954198297
-3.46418087647508,-0.301937629524109
-0.71263928691201,0.867891203834986
-1.55239587883341,0.457613695850587
-3.41956361705905,-0.0685293517057419
1.01189267133981,0.17346150671997
-0.173357563648635,1.01427914128356
0.51380507637554,-1.8031850217902
3.44204235624471,-1.14740543539707
-0.372630405065336,-0.92166486088238
0.202102767347922,0.414367506033007
-3.66714928332594,-0.805898343209124
-0.890153137477298,-0.549540589762197
-0.575181985251162,-0.778248448656465
2.3587669008125,-1.79142833505531
-3.22285711798299,-0.508803756498691
0.0143732060687143,-1.32957228787109
0.896071466718325,-2.14779512067327
-0.567322405090135,-0.290442622106998
0.104825174441096,0.970828739407397
-3.88517048369508,-1.20223425119829
-3.52546713045825,-0.730488578206749
-0.104024566486831,1.01845245591686
-0.180188646104266,0.870647869617895
-1.49387716843729,0.458125308777463
